filepath,steering
dataset/2019-4-11-20-25-33 671221.jpeg,0.0
dataset/2019-4-11-20-25-33 750269.jpeg,0.0
dataset/2019-4-11-20-25-33 832213.jpeg,-0.03999999910593033
dataset/2019-4-11-20-25-33 920063.jpeg,-0.2199999988079071
dataset/2019-4-11-20-25-33 999131.jpeg,-0.36000001430511475
dataset/2019-4-11-20-25-34 89713.jpeg,0.0
dataset/2019-4-11-20-25-34 172827.jpeg,0.0
dataset/2019-4-11-20-25-34 261033.jpeg,0.0
dataset/2019-4-11-20-25-34 340924.jpeg,0.0
dataset/2019-4-11-20-25-34 421647.jpeg,0.0
dataset/2019-4-11-20-25-34 504296.jpeg,0.0
dataset/2019-4-11-20-25-34 582385.jpeg,0.03999999910593033
dataset/2019-4-11-20-25-34 667225.jpeg,0.07999999821186066
dataset/2019-4-11-20-25-34 747290.jpeg,0.1599999964237213
dataset/2019-4-11-20-25-34 831027.jpeg,0.30000001192092896
dataset/2019-4-11-20-25-34 914872.jpeg,0.4399999976158142
dataset/2019-4-11-20-25-35 2391.jpeg,0.5799999833106995
dataset/2019-4-11-20-25-35 84457.jpeg,0.7599999904632568
dataset/2019-4-11-20-25-35 169243.jpeg,0.8600000143051147
dataset/2019-4-11-20-25-35 253376.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 333159.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 423879.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 504745.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 585876.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 670274.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 751764.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 832851.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-35 925389.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 7094.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 87659.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 168824.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 251019.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 331825.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 417237.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 501108.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 591654.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 673940.jpeg,0.9800000190734863
dataset/2019-4-11-20-25-36 754723.jpeg,0.0
dataset/2019-4-11-20-25-36 841098.jpeg,0.0
dataset/2019-4-11-20-25-36 926581.jpeg,0.0
dataset/2019-4-11-20-25-37 7124.jpeg,-0.10000000149011612
dataset/2019-4-11-20-25-37 87229.jpeg,-0.14000000059604645
dataset/2019-4-11-20-25-37 169518.jpeg,-0.2800000011920929
dataset/2019-4-11-20-25-37 252894.jpeg,-0.5400000214576721
dataset/2019-4-11-20-25-37 333430.jpeg,-0.6600000262260437
dataset/2019-4-11-20-25-37 414139.jpeg,-0.699999988079071
dataset/2019-4-11-20-25-37 496125.jpeg,-0.8199999928474426
dataset/2019-4-11-20-25-37 576315.jpeg,-0.9599999785423279
dataset/2019-4-11-20-25-37 658368.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-37 740438.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-37 821104.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-37 901162.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-37 981903.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 78168.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 160534.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 240263.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 319573.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 397870.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 476525.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 555421.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 635641.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 716852.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 814455.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 899389.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-38 996258.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 78746.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 156209.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 235599.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 313011.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 391855.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 470813.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 550452.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 631951.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 729743.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 814824.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 898150.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-39 993920.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 76391.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 157537.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 237347.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 320697.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 403762.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 485655.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 569754.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 651140.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 733838.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 816531.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 897317.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-40 982059.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 65973.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 149357.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 233918.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 317998.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 402738.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 495736.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 583474.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 667470.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 753689.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 847495.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-41 934297.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-42 17374.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-42 99015.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-42 180514.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-42 266971.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-42 347565.jpeg,0.0
dataset/2019-4-11-20-25-42 432762.jpeg,0.0
dataset/2019-4-11-20-25-42 525693.jpeg,0.0
dataset/2019-4-11-20-25-42 617125.jpeg,0.0
dataset/2019-4-11-20-25-42 699124.jpeg,-0.03999999910593033
dataset/2019-4-11-20-25-42 781167.jpeg,-0.3199999928474426
dataset/2019-4-11-20-25-42 865932.jpeg,-0.3400000035762787
dataset/2019-4-11-20-25-42 946448.jpeg,-0.5
dataset/2019-4-11-20-25-43 29312.jpeg,-0.7200000286102295
dataset/2019-4-11-20-25-43 115960.jpeg,-0.7799999713897705
dataset/2019-4-11-20-25-43 195541.jpeg,0.0
dataset/2019-4-11-20-25-43 277922.jpeg,0.0
dataset/2019-4-11-20-25-43 356812.jpeg,0.0
dataset/2019-4-11-20-25-43 445308.jpeg,0.0
dataset/2019-4-11-20-25-43 558245.jpeg,0.0
dataset/2019-4-11-20-25-43 641036.jpeg,0.0
dataset/2019-4-11-20-25-43 723003.jpeg,0.0
dataset/2019-4-11-20-25-43 803654.jpeg,0.0
dataset/2019-4-11-20-25-43 891793.jpeg,0.0
dataset/2019-4-11-20-25-43 972046.jpeg,0.0
dataset/2019-4-11-20-25-44 51996.jpeg,0.0
dataset/2019-4-11-20-25-44 134500.jpeg,0.0
dataset/2019-4-11-20-25-44 215964.jpeg,0.0
dataset/2019-4-11-20-25-44 301952.jpeg,0.0
dataset/2019-4-11-20-25-44 396275.jpeg,0.0
dataset/2019-4-11-20-25-44 479842.jpeg,-0.019999999552965164
dataset/2019-4-11-20-25-44 559898.jpeg,-0.20000000298023224
dataset/2019-4-11-20-25-44 641598.jpeg,-0.36000001430511475
dataset/2019-4-11-20-25-44 722594.jpeg,-0.4000000059604645
dataset/2019-4-11-20-25-44 803322.jpeg,-0.47999998927116394
dataset/2019-4-11-20-25-44 895600.jpeg,-0.7599999904632568
dataset/2019-4-11-20-25-44 977097.jpeg,-0.8600000143051147
dataset/2019-4-11-20-25-45 61054.jpeg,-0.9200000166893005
dataset/2019-4-11-20-25-45 145666.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-45 232378.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-45 315578.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-45 397817.jpeg,0.0
dataset/2019-4-11-20-25-45 494146.jpeg,0.0
dataset/2019-4-11-20-25-45 583688.jpeg,0.0
dataset/2019-4-11-20-25-45 667737.jpeg,0.0
dataset/2019-4-11-20-25-45 750804.jpeg,-0.1599999964237213
dataset/2019-4-11-20-25-45 833920.jpeg,-0.41999998688697815
dataset/2019-4-11-20-25-45 916693.jpeg,-0.5199999809265137
dataset/2019-4-11-20-25-45 998099.jpeg,-0.699999988079071
dataset/2019-4-11-20-25-46 78712.jpeg,-0.7400000095367432
dataset/2019-4-11-20-25-46 160076.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 245268.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 334762.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 433442.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 519480.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 611493.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 700051.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 785585.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 870187.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-46 961527.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 46596.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 130282.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 211474.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 292193.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 376047.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 466562.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 568719.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-47 650407.jpeg,0.0
dataset/2019-4-11-20-25-47 730733.jpeg,0.0
dataset/2019-4-11-20-25-47 809167.jpeg,0.0
dataset/2019-4-11-20-25-47 888273.jpeg,0.0
dataset/2019-4-11-20-25-47 986362.jpeg,0.0
dataset/2019-4-11-20-25-48 76613.jpeg,0.0
dataset/2019-4-11-20-25-48 165077.jpeg,0.0
dataset/2019-4-11-20-25-48 244628.jpeg,0.0
dataset/2019-4-11-20-25-48 325019.jpeg,-0.2800000011920929
dataset/2019-4-11-20-25-48 406133.jpeg,-0.41999998688697815
dataset/2019-4-11-20-25-48 486628.jpeg,-0.47999998927116394
dataset/2019-4-11-20-25-48 588892.jpeg,-0.5600000023841858
dataset/2019-4-11-20-25-48 681358.jpeg,-0.6800000071525574
dataset/2019-4-11-20-25-48 760348.jpeg,-0.8399999737739563
dataset/2019-4-11-20-25-48 848558.jpeg,0.0
dataset/2019-4-11-20-25-48 926695.jpeg,0.0
dataset/2019-4-11-20-25-49 4660.jpeg,0.0
dataset/2019-4-11-20-25-49 84006.jpeg,0.0
dataset/2019-4-11-20-25-49 161983.jpeg,0.0
dataset/2019-4-11-20-25-49 239639.jpeg,0.0
dataset/2019-4-11-20-25-49 319250.jpeg,0.0
dataset/2019-4-11-20-25-49 399067.jpeg,0.0
dataset/2019-4-11-20-25-49 477717.jpeg,0.0
dataset/2019-4-11-20-25-49 560374.jpeg,0.0
dataset/2019-4-11-20-25-49 640158.jpeg,0.0
dataset/2019-4-11-20-25-49 733004.jpeg,0.0
dataset/2019-4-11-20-25-49 822865.jpeg,0.0
dataset/2019-4-11-20-25-49 904995.jpeg,0.0
dataset/2019-4-11-20-25-49 983154.jpeg,0.0
dataset/2019-4-11-20-25-50 62809.jpeg,0.11999999731779099
dataset/2019-4-11-20-25-50 156730.jpeg,0.2800000011920929
dataset/2019-4-11-20-25-50 241704.jpeg,0.4000000059604645
dataset/2019-4-11-20-25-50 329508.jpeg,0.0
dataset/2019-4-11-20-25-50 407956.jpeg,0.0
dataset/2019-4-11-20-25-50 495985.jpeg,0.0
dataset/2019-4-11-20-25-50 575333.jpeg,0.0
dataset/2019-4-11-20-25-50 665666.jpeg,0.0
dataset/2019-4-11-20-25-50 745769.jpeg,0.0
dataset/2019-4-11-20-25-50 825167.jpeg,0.0
dataset/2019-4-11-20-25-50 915046.jpeg,0.0
dataset/2019-4-11-20-25-50 996845.jpeg,0.0
dataset/2019-4-11-20-25-51 92565.jpeg,0.0
dataset/2019-4-11-20-25-51 175503.jpeg,0.0
dataset/2019-4-11-20-25-51 256786.jpeg,0.0
dataset/2019-4-11-20-25-51 338506.jpeg,0.0
dataset/2019-4-11-20-25-51 417016.jpeg,0.0
dataset/2019-4-11-20-25-51 497779.jpeg,0.0
dataset/2019-4-11-20-25-51 576330.jpeg,0.0
dataset/2019-4-11-20-25-51 662589.jpeg,0.0
dataset/2019-4-11-20-25-51 741326.jpeg,0.0
dataset/2019-4-11-20-25-51 831685.jpeg,0.0
dataset/2019-4-11-20-25-51 911744.jpeg,0.0
dataset/2019-4-11-20-25-51 991331.jpeg,0.0
dataset/2019-4-11-20-25-52 72032.jpeg,0.0
dataset/2019-4-11-20-25-52 150778.jpeg,0.0
dataset/2019-4-11-20-25-52 231216.jpeg,0.0
dataset/2019-4-11-20-25-52 313525.jpeg,0.0
dataset/2019-4-11-20-25-52 396637.jpeg,0.0
dataset/2019-4-11-20-25-52 479367.jpeg,0.0
dataset/2019-4-11-20-25-52 558922.jpeg,0.0
dataset/2019-4-11-20-25-52 644478.jpeg,0.0
dataset/2019-4-11-20-25-52 722496.jpeg,0.0
dataset/2019-4-11-20-25-52 802422.jpeg,0.0
dataset/2019-4-11-20-25-52 882422.jpeg,0.0
dataset/2019-4-11-20-25-52 963070.jpeg,0.0
dataset/2019-4-11-20-25-53 41402.jpeg,0.0
dataset/2019-4-11-20-25-53 120777.jpeg,0.0
dataset/2019-4-11-20-25-53 201184.jpeg,0.0
dataset/2019-4-11-20-25-53 281695.jpeg,0.0
dataset/2019-4-11-20-25-53 362347.jpeg,0.0
dataset/2019-4-11-20-25-53 443804.jpeg,0.0
dataset/2019-4-11-20-25-53 529777.jpeg,0.0
dataset/2019-4-11-20-25-53 609067.jpeg,0.0
dataset/2019-4-11-20-25-53 697383.jpeg,0.0
dataset/2019-4-11-20-25-53 775549.jpeg,0.0
dataset/2019-4-11-20-25-53 861015.jpeg,0.0
dataset/2019-4-11-20-25-53 939901.jpeg,0.0
dataset/2019-4-11-20-25-54 33192.jpeg,0.0
dataset/2019-4-11-20-25-54 132629.jpeg,0.0
dataset/2019-4-11-20-25-54 216823.jpeg,0.0
dataset/2019-4-11-20-25-54 315097.jpeg,-0.11999999731779099
dataset/2019-4-11-20-25-54 406523.jpeg,-0.30000001192092896
dataset/2019-4-11-20-25-54 495561.jpeg,0.0
dataset/2019-4-11-20-25-54 586998.jpeg,-0.03999999910593033
dataset/2019-4-11-20-25-54 678315.jpeg,-0.20000000298023224
dataset/2019-4-11-20-25-54 764476.jpeg,0.0
dataset/2019-4-11-20-25-54 847577.jpeg,-0.03999999910593033
dataset/2019-4-11-20-25-54 933257.jpeg,-0.2199999988079071
dataset/2019-4-11-20-25-55 10807.jpeg,-0.3400000035762787
dataset/2019-4-11-20-25-55 89968.jpeg,-0.5
dataset/2019-4-11-20-25-55 171906.jpeg,-0.7599999904632568
dataset/2019-4-11-20-25-55 254376.jpeg,-0.800000011920929
dataset/2019-4-11-20-25-55 337995.jpeg,-0.9399999976158142
dataset/2019-4-11-20-25-55 421266.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-55 505161.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-55 598474.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-55 700726.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-55 785935.jpeg,0.0
dataset/2019-4-11-20-25-55 865627.jpeg,-0.019999999552965164
dataset/2019-4-11-20-25-55 945077.jpeg,-0.20000000298023224
dataset/2019-4-11-20-25-56 29670.jpeg,-0.41999998688697815
dataset/2019-4-11-20-25-56 114753.jpeg,-0.6000000238418579
dataset/2019-4-11-20-25-56 200206.jpeg,-0.7400000095367432
dataset/2019-4-11-20-25-56 285522.jpeg,-0.7799999713897705
dataset/2019-4-11-20-25-56 384698.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-56 467106.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-56 548492.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-56 632816.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-56 716142.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-56 798866.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-56 881980.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-56 963802.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 48120.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 130721.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 213979.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 303114.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 388030.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 472611.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 555766.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 638447.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 717770.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 796977.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 876295.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-57 955334.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-58 39161.jpeg,-0.9800000190734863
dataset/2019-4-11-20-25-58 122497.jpeg,0.0
dataset/2019-4-11-20-25-58 215876.jpeg,0.0
dataset/2019-4-11-20-25-58 301800.jpeg,0.0
dataset/2019-4-11-20-25-58 381719.jpeg,0.0
dataset/2019-4-11-20-25-58 466952.jpeg,0.0
dataset/2019-4-11-20-25-58 557314.jpeg,0.0
dataset/2019-4-11-20-25-58 638351.jpeg,-0.11999999731779099
dataset/2019-4-11-20-25-58 720302.jpeg,-0.1599999964237213
dataset/2019-4-11-20-25-58 800698.jpeg,-0.30000001192092896
dataset/2019-4-11-20-25-58 888159.jpeg,-0.5600000023841858
dataset/2019-4-11-20-25-58 970651.jpeg,-0.6600000262260437
dataset/2019-4-11-20-25-59 50605.jpeg,0.0
dataset/2019-4-11-20-25-59 131370.jpeg,0.0
dataset/2019-4-11-20-25-59 210217.jpeg,0.0
dataset/2019-4-11-20-25-59 289610.jpeg,0.0
dataset/2019-4-11-20-25-59 369218.jpeg,0.0
dataset/2019-4-11-20-25-59 454043.jpeg,0.0
dataset/2019-4-11-20-25-59 532349.jpeg,0.0
dataset/2019-4-11-20-25-59 611303.jpeg,0.0
dataset/2019-4-11-20-25-59 691832.jpeg,0.0
dataset/2019-4-11-20-25-59 780268.jpeg,0.0
dataset/2019-4-11-20-25-59 858800.jpeg,0.0
dataset/2019-4-11-20-25-59 945886.jpeg,0.0
dataset/2019-4-11-20-26-0 48260.jpeg,0.0
dataset/2019-4-11-20-26-0 134344.jpeg,0.0
dataset/2019-4-11-20-26-0 213528.jpeg,0.1599999964237213
dataset/2019-4-11-20-26-0 292998.jpeg,0.0
dataset/2019-4-11-20-26-0 405993.jpeg,0.0
dataset/2019-4-11-20-26-0 489088.jpeg,0.0
dataset/2019-4-11-20-26-0 568426.jpeg,0.0
dataset/2019-4-11-20-26-0 648846.jpeg,0.0
dataset/2019-4-11-20-26-0 727798.jpeg,0.0
dataset/2019-4-11-20-26-0 807420.jpeg,0.0
dataset/2019-4-11-20-26-0 886887.jpeg,0.0
dataset/2019-4-11-20-26-0 966166.jpeg,0.0
dataset/2019-4-11-20-26-1 48729.jpeg,0.0
dataset/2019-4-11-20-26-1 131877.jpeg,0.0
dataset/2019-4-11-20-26-1 213112.jpeg,0.0
dataset/2019-4-11-20-26-1 291028.jpeg,0.0
dataset/2019-4-11-20-26-1 380353.jpeg,0.0
dataset/2019-4-11-20-26-1 460864.jpeg,0.0
dataset/2019-4-11-20-26-1 538175.jpeg,0.0
dataset/2019-4-11-20-26-1 618317.jpeg,0.0
dataset/2019-4-11-20-26-1 696998.jpeg,0.0
dataset/2019-4-11-20-26-1 774802.jpeg,0.0
dataset/2019-4-11-20-26-1 858488.jpeg,0.0
dataset/2019-4-11-20-26-1 937260.jpeg,0.0
dataset/2019-4-11-20-26-2 14748.jpeg,0.0
dataset/2019-4-11-20-26-2 96298.jpeg,0.0
dataset/2019-4-11-20-26-2 176653.jpeg,0.0
dataset/2019-4-11-20-26-2 257814.jpeg,0.0
dataset/2019-4-11-20-26-2 347274.jpeg,0.0
dataset/2019-4-11-20-26-2 426773.jpeg,0.0
dataset/2019-4-11-20-26-2 504619.jpeg,0.0
dataset/2019-4-11-20-26-2 582783.jpeg,0.0
dataset/2019-4-11-20-26-2 661900.jpeg,0.0
dataset/2019-4-11-20-26-2 742300.jpeg,0.0
dataset/2019-4-11-20-26-2 829477.jpeg,0.0
dataset/2019-4-11-20-26-2 910052.jpeg,0.0
dataset/2019-4-11-20-26-2 990421.jpeg,0.0
dataset/2019-4-11-20-26-3 107215.jpeg,0.0
dataset/2019-4-11-20-26-3 194060.jpeg,0.0
dataset/2019-4-11-20-26-3 277907.jpeg,-0.019999999552965164
dataset/2019-4-11-20-26-3 359407.jpeg,-0.2199999988079071
dataset/2019-4-11-20-26-3 448984.jpeg,-0.3799999952316284
dataset/2019-4-11-20-26-3 527716.jpeg,-0.5199999809265137
dataset/2019-4-11-20-26-3 607090.jpeg,-0.6600000262260437
dataset/2019-4-11-20-26-3 687544.jpeg,-0.800000011920929
dataset/2019-4-11-20-26-3 768334.jpeg,-0.9399999976158142
dataset/2019-4-11-20-26-3 848022.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-3 929671.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 11695.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 95912.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 176104.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 266480.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 345434.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 428313.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 510263.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 592660.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 682860.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 763609.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 844023.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-4 922655.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 2472.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 84307.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 166390.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 247048.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 327352.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 406968.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 485671.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 565445.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 644267.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 722493.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 801194.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 879327.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-5 957515.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-6 38644.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-6 119828.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-6 199328.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-6 294451.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-6 383855.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-6 465395.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-6 546011.jpeg,0.0
dataset/2019-4-11-20-26-6 623319.jpeg,0.0
dataset/2019-4-11-20-26-6 702136.jpeg,0.0
dataset/2019-4-11-20-26-6 787447.jpeg,0.0
dataset/2019-4-11-20-26-6 871666.jpeg,0.0
dataset/2019-4-11-20-26-6 951162.jpeg,-0.03999999910593033
dataset/2019-4-11-20-26-7 60870.jpeg,-0.20000000298023224
dataset/2019-4-11-20-26-7 142776.jpeg,-0.3199999928474426
dataset/2019-4-11-20-26-7 222604.jpeg,0.0
dataset/2019-4-11-20-26-7 300652.jpeg,0.0
dataset/2019-4-11-20-26-7 381483.jpeg,0.0
dataset/2019-4-11-20-26-7 460971.jpeg,0.0
dataset/2019-4-11-20-26-7 537169.jpeg,0.0
dataset/2019-4-11-20-26-7 614533.jpeg,0.0
dataset/2019-4-11-20-26-7 692750.jpeg,0.0
dataset/2019-4-11-20-26-7 780264.jpeg,0.0
dataset/2019-4-11-20-26-7 858550.jpeg,0.0
dataset/2019-4-11-20-26-7 946167.jpeg,0.0
dataset/2019-4-11-20-26-8 27971.jpeg,0.0
dataset/2019-4-11-20-26-8 111926.jpeg,0.0
dataset/2019-4-11-20-26-8 190803.jpeg,0.0
dataset/2019-4-11-20-26-8 268730.jpeg,0.0
dataset/2019-4-11-20-26-8 346564.jpeg,0.0
dataset/2019-4-11-20-26-8 426309.jpeg,0.0
dataset/2019-4-11-20-26-8 505702.jpeg,0.0
dataset/2019-4-11-20-26-8 592641.jpeg,0.0
dataset/2019-4-11-20-26-8 672960.jpeg,0.0
dataset/2019-4-11-20-26-8 752305.jpeg,-0.019999999552965164
dataset/2019-4-11-20-26-8 832870.jpeg,-0.18000000715255737
dataset/2019-4-11-20-26-8 910990.jpeg,-0.3199999928474426
dataset/2019-4-11-20-26-8 989044.jpeg,-0.46000000834465027
dataset/2019-4-11-20-26-9 69229.jpeg,-0.5799999833106995
dataset/2019-4-11-20-26-9 148617.jpeg,-0.7200000286102295
dataset/2019-4-11-20-26-9 229096.jpeg,-0.8600000143051147
dataset/2019-4-11-20-26-9 307423.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-9 385026.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-9 462797.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-9 541007.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-9 634515.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-9 711720.jpeg,-0.9800000190734863
